date,uci,trading_volume,trading_value,usd_uzs,log_uci,log_fx,r_uci,r_fx,zero_return_uci,zero_volume_uci,zero_value_uci,post_reform
2019-09-20,632.97,2393812,162717765.5,9411.3,6.4504230276561465,9.149666373940763,0.27368887762149186,0.0,0,0,0,1
2019-09-23,634.95,213299,267490000.4,9411.3,6.453546255635042,9.149666373940763,0.31232279788957484,0.0,0,0,0,1
2019-09-24,631.57,534641,119262978.94,9424.54,6.448208782836682,9.151072204759094,-0.5337472798360388,0.1405830818331566,0,0,0,1
2019-09-25,626.12,2098356,2605161537.83,9424.54,6.439542046020022,9.151072204759094,-0.866673681665997,0.0,0,0,0,1
2019-09-26,625.05,245040,401104419.53,9424.54,6.437831646536572,9.151072204759094,-0.17103994834499758,0.0,0,0,0,1
2019-09-27,625.23,209907,110006492.37,9424.54,6.438119582041009,9.151072204759094,0.028793550443673155,0.0,0,0,0,1
2019-09-30,629.58,1813343,2238327333.38,9424.54,6.445052930397875,9.151072204759094,0.6933348356866098,0.0,0,0,0,1
2019-10-02,625.09,5128038,830173231.0,9446.65,6.437895639369397,9.15341546028425,-0.7157291028478063,0.23432555251563514,0,0,0,1
2019-10-03,627.38,1222758,47570526.57,9446.65,6.441552417658422,9.15341546028425,0.3656778289025553,0.0,0,0,0,1
2019-10-04,628.48,41742025,858151950.3,9446.65,6.443304205726046,9.15341546028425,0.1751788067624105,0.0,0,0,0,1
2019-10-07,622.74,816144,2140046981.89,9446.65,6.434129096205253,9.15341546028425,-0.9175109520793256,0.0,0,0,0,1
2019-10-08,624.18,127525,198924226.74,9433.34,6.436438788310859,9.15200550167675,0.23096921056060538,-0.14099586074998172,0,0,0,1
2019-10-09,624.53,94024,101839063.3,9433.34,6.436999366842568,9.15200550167675,0.05605785317088774,0.0,0,0,0,1
2019-10-10,624.64,424691,2105895378.18,9433.34,6.437175483784673,9.15200550167675,0.017611694210462048,0.0,0,0,0,1
2019-10-11,620.04,31331816,295394227.98,9433.34,6.429783992087094,9.15200550167675,-0.73914916975788,0.0,0,0,0,1
2019-10-14,617.71,685703,2157850823.5,9433.34,6.426019091659366,9.15200550167675,-0.3764900427728257,0.0,0,0,0,1
2019-10-15,616.6,19537,67832974.57,9455.24,6.42422051545205,9.154324364165435,-0.17985762073156053,0.23188624886838483,0,0,0,1
2019-10-16,619.41,89131,77739793.94,9455.24,6.428767412064897,9.154324364165435,0.4546896612847462,0.0,0,0,0,1
2019-10-17,617.29,32560,131298835.93,9455.24,6.425338929689825,9.154324364165435,-0.3428482375072761,0.0,0,0,0,1
2019-10-18,623.01,64811,87600627.63,9455.24,6.434562570022997,9.154324364165435,0.9223640333172689,0.0,0,0,0,1
2019-10-21,614.34,73302,53361158.85,9455.24,6.420548520814781,9.154324364165435,-1.4014049208216584,0.0,0,0,0,1
2019-10-22,614.21,6019,30680476.61,9448.53,6.420336889215765,9.153614452832212,-0.021163159901593787,-0.07099113332227347,0,0,0,1
2019-10-23,617.25,57529,319002916.84,9448.53,6.425274128225289,9.153614452832212,0.49372390095241414,0.0,0,0,0,1
2019-10-24,616.55,428335,83581065.89,9448.53,6.424139422316539,9.153614452832212,-0.11347059087496447,0.0,0,0,0,1
2019-10-25,613.22,611334,2826355304.86,9448.53,6.418723762251816,9.153614452832212,-0.5415660064723049,0.0,0,0,0,1
2019-10-28,618.65,73553,142041609.53,9448.53,6.427539684659985,9.153614452832212,0.8815922408168753,0.0,0,0,0,1
2019-10-29,611.06,622811,2771074572.35,9463.37,6.415195154022991,9.155183835395135,-1.2344530636994477,0.15693825629234937,0,0,0,1
2019-10-30,611.23,14148,63611451.99,9463.37,6.415473320417376,9.155183835395135,0.027816639438515978,0.0,0,0,0,1
2019-10-31,618.26,563462,2801269323.94,9463.37,6.426909080957333,9.155183835395135,1.1435760539956874,0.0,0,0,0,1
2019-11-01,617.81,165107,1164704037.99,9463.37,6.426180966821595,9.155183835395135,-0.07281141357378118,0.0,0,0,0,1
2019-11-04,619.53,1181409,96244572.06,9463.37,6.42896112604681,9.155183835395135,0.27801592252147955,0.0,0,0,0,1
2019-11-05,621.49,90322,546965638.45,9467.27,6.432119820716733,9.155595865844731,0.31586946699233565,0.041203044959559065,0,0,0,1
2019-11-06,618.07,276305,333073271.63,9467.27,6.426601719651701,9.155595865844731,-0.5518101065032255,0.0,0,0,0,1
2019-11-07,619.82,215185,819596475.82,9467.27,6.429429113306733,9.155595865844731,0.282739365503204,0.0,0,0,0,1
2019-11-08,616.81,2103527,410748696.5,9467.27,6.424561034828461,9.155595865844731,-0.48680784782719755,0.0,0,0,0,1
2019-11-11,617.52,204109,571962069.18,9467.27,6.425711456641598,9.155595865844731,0.11504218131372923,0.0,0,0,0,1
2019-11-12,623.32,658330,243719358.28,9490.77,6.4350600305774135,9.158075026352503,0.9348573935815452,0.24791605077716383,0,0,0,1
2019-11-13,624.28,2224284,651185247.28,9490.77,6.436598985674353,9.158075026352503,0.1538955096939354,0.0,0,0,0,1
2019-11-14,623.4,87996,133928351.91,9490.77,6.435188367333237,9.158075026352503,-0.1410618341115999,0.0,0,0,0,1
2019-11-15,623.24,1806,98103305.09,9490.77,6.434931677349154,9.158075026352503,-0.025668998408256982,0.0,0,0,0,1
2019-11-18,622.38,13862,59544246.02,9490.77,6.433550838671792,9.158075026352503,-0.13808386773623837,0.0,0,0,0,1
2019-11-19,622.76,18323839,486578330.61,9500.96,6.434161211821474,9.159148125114738,0.06103731496818199,0.10730987622356025,0,0,0,1
2019-11-20,620.5,21752850,744655658.73,9500.96,6.430525604644662,9.159148125114738,-0.36356071768119946,0.0,0,0,0,1
2019-11-21,619.44,103300,164103336.83,9500.96,6.428815844078469,9.159148125114738,-0.1709760566193097,0.0,0,0,0,1
2019-11-22,621.7,15877301,492682474.41,9500.96,6.432457661275292,9.159148125114738,0.3641817196823105,0.0,0,0,0,1
2019-11-25,621.7,0,0.0,9500.96,6.432457661275292,9.159148125114738,0.0,0.0,1,1,1,1
2019-11-26,616.65,202238,301408440.19,9494.68,6.424301602011997,9.158486920730068,-0.8156059263294324,-0.06612043846700999,0,0,0,1
2019-11-27,620.24,1343739,702960340.24,9494.68,6.430106499910703,9.158486920730068,0.5804897898705974,0.0,0,0,0,1
2019-11-28,622.29,27903758,803055132.03,9494.68,6.433406222026163,9.158486920730068,0.32997221154600354,0.0,0,0,0,1
2019-11-29,625.51,2550148,246208207.46,9494.68,6.4385673169894035,9.158486920730068,0.5161094963240132,0.0,0,0,0,1
2019-12-02,617.18,106937,43753695.2,9494.68,6.425160715556972,9.158486920730068,-1.3406601432431664,0.0,0,0,0,1
2019-12-03,611.73,1477564,86982381.47,9510.99,6.416291008694766,9.160203251067681,-0.8869706862205895,0.17163303376133143,0,0,0,1
2019-12-04,610.6,3160737,96137184.98,9510.99,6.414442080300778,9.160203251067681,-0.18489283939882029,0.0,0,0,0,1
2019-12-05,610.89,37324782,112352675.3,9510.99,6.4149169102305335,9.160203251067681,0.04748299297556713,0.0,0,0,0,1
2019-12-06,608.57,19622932,415392575.81,9510.99,6.411111942787508,9.160203251067681,-0.38049674430258307,0.0,0,0,0,1
2019-12-09,609.02,578348,88127036.51,9510.99,6.411851107893148,9.160203251067681,0.0739165105640538,0.0,0,0,0,1
2019-12-10,609.57,1022778,173863281.12,9537.55,6.412753790563031,9.162991918042929,0.0902682669883248,0.2788666975247267,0,0,0,1
2019-12-11,610.11,129194,287700506.25,9537.55,6.413639268779094,9.162991918042929,0.08854782160625518,0.0,0,0,0,1
2019-12-12,610.59,3557621,120210596.1,9537.55,6.414425702832897,9.162991918042929,0.07864340538032977,0.0,0,0,0,1
2019-12-13,612.81,30507,46009386.33,9537.55,6.418054936831094,9.162991918042929,0.36292339981969235,0.0,0,0,0,1
2019-12-16,609.96,347733,427972388.77,9537.55,6.413393381246811,9.162991918042929,-0.46615555842830503,0.0,0,0,0,1
2019-12-17,616.78,55783,344333596.23,9532.4,6.424512396301874,9.162451801249208,1.1119015055062853,-0.05401167937204576,0,0,0,1
2019-12-18,620.21,3411025,261325198.33,9532.4,6.430058130367383,9.162451801249208,0.55457340655094,0.0,0,0,0,1
2019-12-19,618.84,911475,186233666.49,9532.4,6.427846757850868,9.162451801249208,-0.22113725165153753,0.0,0,0,0,1
2019-12-20,613.16,143722,110185707.27,9532.4,6.418625913297906,9.162451801249208,-0.9220844552961793,0.0,0,0,0,1
2019-12-23,623.5,41962,79664957.75,9532.4,6.435348765120091,9.162451801249208,1.6722851822184914,0.0,0,0,0,1
2019-12-24,621.31,65937248,1051852787.71,9516.37,6.431830152224202,9.160768752550112,-0.35186128958892837,-0.16830486990961901,0,0,0,1
2019-12-25,620.68,833556,80273174.67,9516.37,6.430815651215283,9.160768752550112,-0.10145010089184225,0.0,0,0,0,1
2019-12-26,622.77,2032411519,2725068787.93,9516.37,6.434177269242813,9.160768752550112,0.3361618027529545,0.0,0,0,0,1
2019-12-27,626.46,1100323,564621087.49,9516.37,6.440084925530074,9.160768752550112,0.5907656287260643,0.0,0,0,0,1
2019-12-28,627.59,152016514,239985347.83,9516.37,6.441887087016192,9.160768752550112,0.18021614861183366,0.0,0,0,0,1
2019-12-30,641.97,71292,103626271.02,9516.37,6.464541573626166,9.160768752550112,2.2654486609973823,0.0,0,0,0,1
2020-01-03,643.15,121303,65763290.37,9507.56,6.466377978524725,9.15984255058976,0.18364048985590742,-0.0926201960352202,0,0,0,1
2020-01-04,639.75,1355928,106731028.16,9507.56,6.4610774750398985,9.15984255058976,-0.5300503484826358,0.0,0,0,0,1
2020-01-06,639.45,64672,201229179.81,9507.56,6.460608431879329,9.15984255058976,-0.04690431605691714,0.0,0,0,0,1
2020-01-07,631.02,1210672,204705056.56,9507.89,6.447337557759992,9.159877259208281,-1.327087411933725,0.0034708618521506196,0,0,0,1
2020-01-08,626.86,597241,743946494.86,9507.89,6.440723230214561,9.159877259208281,-0.6614327545430676,0.0,0,0,0,1
2020-01-09,625.94,311042,97060299.18,9507.89,6.439254519861148,9.159877259208281,-0.14687103534134494,0.0,0,0,0,1
2020-01-10,627.87,3859464,261145216.77,9507.89,6.442333138669996,9.159877259208281,0.3078618808848077,0.0,0,0,0,1
2020-01-13,632.62,171658,116101857.37,9507.89,6.449869925926641,9.159877259208281,0.753678725664475,0.0,0,0,0,1
2020-01-14,625.69,154980,91653997.6,9550.76,6.438855040776555,9.164376011460197,-1.1014885150085973,0.4498752251915761,0,0,0,1
2020-01-15,631.4,338382,490836761.29,9550.76,6.447939576123892,9.164376011460197,0.9084535347336775,0.0,0,0,0,1
2020-01-16,625.58,553353,275692884.86,9550.76,6.438679219410609,9.164376011460197,-0.9260356713282292,0.0,0,0,0,1
2020-01-17,624.73,383252,307746654.86,9550.76,6.437319556397519,9.164376011460197,-0.13596630130905396,0.0,0,0,0,1
2020-01-20,621.38,1052386,259790893.22,9550.76,6.431942811053152,9.164376011460197,-0.5376745344366718,0.0,0,0,0,1
2020-01-21,621.36,7100,11612900.0,9547.05,6.431910624111392,9.16398748523162,-0.0032186941759881904,-0.03885262285763247,0,0,0,1
2020-01-22,613.26,508771,474771855.75,9547.05,6.41878898956904,9.16398748523162,-1.3121634542351934,0.0,0,0,0,1
2020-01-23,629.03,100223,390442193.35,9547.05,6.444178950316659,9.16398748523162,2.53899607476189,0.0,0,0,0,1
2020-01-24,634.91,1597762,285722204.84,9547.05,6.453483256564258,9.16398748523162,0.9304306247599037,0.0,0,0,0,1
2020-01-27,633.24,898217,510576772.48,9547.05,6.450849497205577,9.16398748523162,-0.26337593586811536,0.0,0,0,0,1
2020-01-28,633.31,1555624,164117746.94,9563.33,6.450960033702472,9.165691271753737,0.011053649689518608,0.1703786522115891,0,0,0,1
2020-01-29,634.7,337259,185924047.05,9563.33,6.453152446312425,9.165691271753737,0.21924126099523988,0.0,0,0,0,1
2020-01-30,634.69,82829,110903684.03,9563.33,6.453136690713278,9.165691271753737,-0.0015755599146238808,0.0,0,0,0,1
2020-01-31,642.83,51630,92788054.69,9563.33,6.4658803035894925,9.165691271753737,1.2743612876214172,0.0,0,0,0,1
2020-02-03,643.43,303512,31035284.37,9563.33,6.466813241010416,9.165691271753737,0.09329374209237074,0.0,0,0,0,1
2020-02-04,629.8,399915,90699112.33,9541.74,6.4454023086669245,9.163431137748416,-2.1410932343491673,-0.22601340053203245,0,0,0,1
2020-02-05,627.42,91385,207298906.47,9541.74,6.441616172838552,9.163431137748416,-0.37861358283723945,0.0,0,0,0,1
2020-02-06,624.66,29132,40172332.26,9541.74,6.437207501714717,9.163431137748416,-0.44086711238353615,0.0,0,0,0,1
2020-02-07,625.46,30208,58347624.87,9541.74,6.4384873790212245,9.163431137748416,0.1279877306507693,0.0,0,0,0,1
2020-02-10,618.69,95739,136422424.83,9541.74,6.427604339484065,9.163431137748416,-1.0883039537159078,0.0,0,0,0,1
2020-02-11,620.35,1351334,79038837.26,9539.16,6.430283834888881,9.16316071025121,0.26794954048154906,-0.027042749720607162,0,0,0,1
2020-02-12,622.13,445277,116447471.14,9539.16,6.433149074116484,9.16316071025121,0.2865239227602956,0.0,0,0,0,1
2020-02-13,619.51,274688,136447867.16,9539.16,6.428928842988956,9.16316071025121,-0.4220231127527896,0.0,0,0,0,1
2020-02-14,614.84,1143368,87304243.29,9539.16,6.421362071356731,9.16316071025121,-0.7566771632224523,0.0,0,0,0,1
2020-02-17,611.44,67337,41953813.4,9539.16,6.415816830934629,9.16316071025121,-0.554524042210236,0.0,0,0,0,1
2020-02-18,609.37,226404,49302290.64,9528.49,6.412425636590244,9.16204153708475,-0.3391194344384729,-0.11191731664599303,0,0,0,1
2020-02-19,607.73,2035684,133330837.73,9528.49,6.409730704386542,9.16204153708475,-0.2694932203702649,0.0,0,0,0,1
2020-02-20,611.27,283300,53036117.79,9528.49,6.4155387600902,9.16204153708475,0.580805570365861,0.0,0,0,0,1
2020-02-21,609.05,632947,64509779.21,9528.49,6.411900366145968,9.16204153708475,-0.36383939442323765,0.0,0,0,0,1
2020-02-24,608.41,1571770,150649266.75,9528.49,6.410848996804957,9.16204153708475,-0.10513693410105773,0.0,0,0,0,1
2020-02-25,606.04,559037,132761897.83,9526.28,6.406945990491635,9.161809574168387,-0.3903006313322521,-0.023196291636295996,0,0,0,1
2020-02-26,610.12,9646311,205518946.87,9526.28,6.413655659131733,9.161809574168387,0.670966864009781,0.0,0,0,0,1
2020-02-27,611.53,238256,267993058.5,9526.28,6.415964013613128,9.161809574168387,0.2308354481395547,0.0,0,0,0,1
2020-02-28,614.24,219962,623591012.11,9526.28,6.4203857312524875,9.161809574168387,0.44217176393592794,0.0,0,0,0,1
2020-03-02,612.52,8096669,239580186.35,9526.28,6.4175815949470065,9.161809574168387,-0.2804136305480931,0.0,0,0,0,1
2020-03-03,612.4,467222,70676840.61,9513.84,6.417385663783529,9.160502859528972,-0.019593116347760287,-0.13067146394156737,0,0,0,1
2020-03-04,614.12,24279617,6808572049.19,9513.84,6.420190348790698,9.160502859528972,0.28046850071694607,0.0,0,0,0,1
2020-03-05,613.55,1184909,77188042.0,9513.84,6.419261760422557,9.160502859528972,-0.09285883681418028,0.0,0,0,0,1
2020-03-06,613.52,6752555,6762968854.41,9513.84,6.419212863456604,9.160502859528972,-0.004889696595267168,0.0,0,0,0,1
2020-03-09,609.89,81934435,185192713.79,9513.84,6.4132786130374795,9.160502859528972,-0.5934250419124432,0.0,0,0,0,1
2020-03-10,611.04,296808,80223497.73,9500.54,6.415162423477206,9.159103918078443,0.18838104397262967,-0.13989414505282127,0,0,0,1
2020-03-11,616.2,1759732,94284689.92,9500.54,6.423571586162567,9.159103918078443,0.8409162685361515,0.0,0,0,0,1
2020-03-12,615.95,74498,80418439.98,9500.54,6.423165791407984,9.159103918078443,-0.04057947545836882,0.0,0,0,0,1
2020-03-13,614.77,35289,62237852.04,9500.54,6.4212482141173215,9.159103918078443,-0.1917577290662109,0.0,0,0,0,1
2020-03-16,613.1,1073743,69428759.01,9500.54,6.418528054768642,9.159103918078443,-0.27201593486791964,0.0,0,0,0,1
2020-03-17,610.48,518501,58062548.98,9520.34,6.4142455329813775,9.161185841433385,-0.4282521787264848,0.2081923354941395,0,0,0,1
2020-03-18,607.99,44744,75415129.08,9520.34,6.4101584344624865,9.161185841433385,-0.4087098518890997,0.0,0,0,0,1
2020-03-19,607.08,22731,48390832.3,9520.34,6.408660578091845,9.161185841433385,-0.14978563706415926,0.0,0,0,0,1
2020-03-20,606.58,103650,105555603.85,9520.34,6.407836624054821,9.161185841433385,-0.08239540370240661,0.0,0,0,0,1
2020-03-24,609.02,54261,96537884.57,9520.34,6.411851107893148,9.161185841433385,0.4014483838327365,0.0,0,0,0,1
2020-03-25,598.56,1210764,68235562.03,9532.74,6.394526770599836,9.162487468440746,-1.7324337293311842,0.13016270073613612,0,0,0,1
2020-03-26,604.35,30955,85708953.76,9532.74,6.404153500305466,9.162487468440746,0.9626729705630055,0.0,0,0,0,1
2020-03-27,605.92,52682,69687760.24,9532.74,6.406747964153484,9.162487468440746,0.25944638480179805,0.0,0,0,0,1
2020-03-30,614.43,57385,125173945.49,9532.74,6.420695008766408,9.162487468440746,1.3947044612923953,0.0,0,0,0,1
2020-03-31,616.6,266130,2227067506.07,9554.22,6.42422051545205,9.164738220689186,0.3525506685641666,0.22507522484396247,0,0,0,1
2020-04-01,613.35,5577,29668553.89,9554.22,6.418935735478761,9.164738220689186,-0.5284779973289133,0.0,0,0,0,1
2020-04-02,617.06,77369,22062805.94,9554.22,6.424966263910002,9.164738220689186,0.6030528431240967,0.0,0,0,0,1
2020-04-03,615.55,28570,1703710.27,9554.22,6.422516177093624,9.164738220689186,-0.24500868163777056,0.0,0,0,0,1
2020-04-06,616.75,12830,24976613.45,9554.22,6.424463755409466,9.164738220689186,0.19475783158418025,0.0,0,0,0,1
2020-04-07,613.59,407598,19281082.66,9590.1,6.419326952658185,9.168486595351794,-0.5136802751280811,0.3748374662608356,0,0,0,1
2020-04-08,613.83,18426,12022505.97,9590.1,6.419718016846578,9.168486595351794,0.03910641883928534,0.0,0,0,0,1
2020-04-09,611.48,25422,4416490.38,9590.1,6.415882248132833,9.168486595351794,-0.38357687137446916,0.0,0,0,0,1
2020-04-10,613.04,5533,21017711.42,9590.1,6.418430186662149,9.168486595351794,0.2547938529315452,0.0,0,0,0,1
2020-04-13,613.0,7888,20784941.01,9590.1,6.418364935936212,9.168486595351794,-0.00652507259371049,0.0,0,0,0,1
2020-04-14,612.91,162273,16944788.63,9693.36,6.4182181062339305,9.1791963940072,-0.014682970228108161,1.0709798655405223,0,0,0,1
2020-04-15,614.63,169710,28262487.49,9693.36,6.421020460740706,9.1791963940072,0.2802354506775906,0.0,0,0,0,1
2020-04-16,610.28,188264,13332316.26,10121.0,6.413917868245002,9.222367752188902,-0.7102592495704663,4.317135818170215,0,0,0,1
2020-04-17,601.47,141414,34951806.34,10121.0,6.3993766588591985,9.222367752188902,-1.4541209385803278,0.0,0,0,0,1
2020-04-20,600.9,6935,17139827.31,10121.0,6.398428531339882,9.222367752188902,-0.09481275193161665,0.0,0,0,0,1
2020-04-21,599.81,534298,10154363.63,10137.94,6.396612938400003,9.224040100687695,-0.1815592939879096,0.16723484987934967,0,0,0,1
2020-04-22,601.36,806005,107145274.62,10137.94,6.399193756869214,9.224040100687695,0.2580818469210655,0.0,0,0,0,1
2020-04-23,605.07,28786,37920142.53,10137.94,6.405344153817165,9.224040100687695,0.6150396947950831,0.0,0,0,0,1
2020-04-24,604.25,43415,72724968.6,10137.94,6.4039880195835925,9.224040100687695,-0.13561342335721704,0.0,0,0,0,1
2020-04-27,615.78,1004819,40351495.34,10137.94,6.422889756885678,9.224040100687695,1.8901737302085664,0.0,0,0,0,1
2020-04-28,612.58,42697,99072579.75,10130.0,6.417679546134743,9.22325659724273,-0.5210210750934863,-0.07835034449659162,0,0,0,1
2020-04-29,617.77,15946,2015968.57,10130.0,6.426116219901098,9.22325659724273,0.8436673766354374,0.0,0,0,0,1
2020-04-30,618.31,35244,41465718.85,10130.0,6.426989949812354,9.22325659724273,0.08737299112562269,0.0,0,0,0,1
2020-05-01,617.5,17809,13683007.6,10130.0,6.4256790685021326,9.22325659724273,-0.131088131022139,0.0,0,0,0,1
2020-05-04,619.27,555158,844855550.7,10130.0,6.428541364981557,9.22325659724273,0.28622964794244865,0.0,0,0,0,1
2020-05-05,620.29,91129,10823615.37,10129.39,6.430187110617461,9.223196378252899,0.1645745635904028,-0.006021898983021856,0,0,0,1
2020-05-06,622.14,35173,392442003.08,10129.39,6.433165147798242,9.223196378252899,0.29780371807808237,0.0,0,0,0,1
2020-05-07,613.86,17527,54314665.12,10129.39,6.419766889118904,9.223196378252899,-1.339825867933797,0.0,0,0,0,1
2020-05-08,618.32,77974,9114260.72,10129.39,6.427006122798615,9.223196378252899,0.7239233679711354,0.0,0,0,0,1
2020-05-11,619.07,239186,104977259.45,10129.39,6.428218351912871,9.223196378252899,0.12122291142553365,0.0,0,0,0,1
2020-05-12,619.17,47904,9924614.29,10137.2,6.428379871489394,9.22396710489084,0.016151957652343896,0.07707266379402,0,0,0,1
2020-05-13,627.32,290941,15194078.89,10137.2,6.441456777266224,9.22396710489084,1.3076905776830294,0.0,0,0,0,1
2020-05-14,616.88,5027055,2834038228.49,10137.2,6.424674515524705,9.22396710489084,-1.67822617415192,0.0,0,0,0,1
