date,dataset,variable,window,q,variance_ratio,z_robust,p_robust,reject_5pct_robust
2018-11-07,daily_uci,r_uci,500,4,1.030823734740761,0.34895785295460446,0.7271209514003114,False
2018-11-08,daily_uci,r_uci,500,4,1.0348825381899012,0.39467033253531936,0.6930862002481333,False
2018-11-09,daily_uci,r_uci,500,4,1.0426969944115319,0.48379671007152164,0.6285301501543821,False
2018-11-12,daily_uci,r_uci,500,4,1.045511504611136,0.5156322100283782,0.60611130938798,False
2018-11-13,daily_uci,r_uci,500,4,1.049865398234465,0.5649488375447596,0.5721085641514401,False
2018-11-14,daily_uci,r_uci,500,4,1.0506417955628657,0.5741621014868667,0.5658581125334978,False
2018-11-15,daily_uci,r_uci,500,4,1.0505823513338686,0.5735595600759833,0.566265884007775,False
2018-11-16,daily_uci,r_uci,500,4,1.0506111115754078,0.5738739723107591,0.5660530871151219,False
2018-11-19,daily_uci,r_uci,500,4,0.34242812882708384,-65.15094161651646,0.0,True
2018-11-20,daily_uci,r_uci,500,4,0.57764117587187,-13.653797502821831,0.0,True
2018-11-21,daily_uci,r_uci,500,4,0.8226573127651978,-4.706219908119065,2.52352297458458e-06,True
2018-11-22,daily_uci,r_uci,500,4,1.0671079295419625,1.7803838398489655,0.07501316463089558,False
2018-11-23,daily_uci,r_uci,500,4,1.0675379409281707,1.7919984533407554,0.0731332137629872,False
2018-11-26,daily_uci,r_uci,500,4,1.067664761353116,1.7978511445031025,0.07220059997973216,False
2018-11-27,daily_uci,r_uci,500,4,1.067688995723077,1.7988603689125542,0.07204077098963846,False
2018-11-28,daily_uci,r_uci,500,4,1.0670518562432465,1.7886639547700505,0.07366895128980433,False
2018-11-29,daily_uci,r_uci,500,4,1.0677078570571175,1.808355007561128,0.07055126569182191,False
2018-11-30,daily_uci,r_uci,500,4,1.067817854745083,1.8098543003403698,0.07031838463647078,False
2018-12-03,daily_uci,r_uci,500,4,1.0680669198549932,1.8170334337638672,0.06921199413611268,False
2018-12-04,daily_uci,r_uci,500,4,1.0680454423050068,1.81606748049727,0.06936002139076924,False
2018-12-05,daily_uci,r_uci,500,4,1.0680869034972131,1.8178649025781617,0.06908478381774885,False
2018-12-06,daily_uci,r_uci,500,4,1.0679117156721474,1.8155782660958044,0.06943509005057713,False
2018-12-07,daily_uci,r_uci,500,4,1.0676227514565604,1.8060600149803812,0.07090896565379268,False
2018-12-10,daily_uci,r_uci,500,4,1.066605665659446,1.7754630618984024,0.07582145943300467,False
2018-12-11,daily_uci,r_uci,500,4,1.0655353637710305,1.7525786701867385,0.07967435519372112,False
2018-12-12,daily_uci,r_uci,500,4,1.0656512178961357,1.7546817034504159,0.07931376734725903,False
2018-12-13,daily_uci,r_uci,500,4,1.0656640361706007,1.75509250618876,0.07924348592989117,False
2018-12-14,daily_uci,r_uci,500,4,1.0658346412740973,1.7624965669960824,0.0779854359018648,False
2018-12-17,daily_uci,r_uci,500,4,1.0655712165974427,1.7536963618759789,0.079482549274001,False
2018-12-18,daily_uci,r_uci,500,4,1.0655452162407275,1.7538991273440927,0.07944779316455142,False
2018-12-19,daily_uci,r_uci,500,4,1.0654948846878243,1.7541320628496428,0.07940788084993966,False
2018-12-20,daily_uci,r_uci,500,4,1.0654691662911222,1.7543099927521142,0.07937740445007102,False
2018-12-21,daily_uci,r_uci,500,4,1.0654651554796613,1.75375270037248,0.07947289102993493,False
2018-12-24,daily_uci,r_uci,500,4,1.065267708703422,1.747021115939568,0.08063367536120825,False
2018-12-25,daily_uci,r_uci,500,4,1.065154830933633,1.7458695430607425,0.08083362331942312,False
2018-12-26,daily_uci,r_uci,500,4,1.0651649490708857,1.7459060409421412,0.08082728000906081,False
2018-12-27,daily_uci,r_uci,500,4,1.0651352231353317,1.7453373890842347,0.08092615728921726,False
2018-12-28,daily_uci,r_uci,500,4,1.065067953525769,1.7451052220762837,0.08096655474970493,False
2018-12-29,daily_uci,r_uci,500,4,1.0650166786656003,1.7436684744785482,0.0812169156079805,False
2019-01-04,daily_uci,r_uci,500,4,1.0645685695421487,1.7301972321509334,0.08359504270767482,False
2019-01-05,daily_uci,r_uci,500,4,1.0646513946797096,1.7324492391523547,0.0831936075201436,False
2019-01-07,daily_uci,r_uci,500,4,1.064456354471449,1.7299014435232867,0.08364788534565815,False
2019-01-08,daily_uci,r_uci,500,4,1.0644162740465954,1.7275589878023194,0.08406732100276293,False
2019-01-09,daily_uci,r_uci,500,4,1.0643434306227788,1.7247198903737722,0.08457796471178658,False
2019-01-10,daily_uci,r_uci,500,4,1.0641913852559493,1.7228500505892554,0.08491564503268334,False
2019-01-11,daily_uci,r_uci,500,4,1.0639843295102538,1.7153201018004613,0.08628655503947491,False
2019-01-14,daily_uci,r_uci,500,4,1.0636711031383015,1.7099226166373611,0.08728018359215173,False
2019-01-15,daily_uci,r_uci,500,4,1.0552822237298072,1.5083815715951217,0.13145689676173755,False
2019-01-16,daily_uci,r_uci,500,4,1.056709452304175,1.5408777952865542,0.12334653095168147,False
2019-01-17,daily_uci,r_uci,500,4,0.29101641872877376,-36.238378569556055,0.0,True
2019-01-18,daily_uci,r_uci,500,4,0.5356753850669274,-17.923323817164295,0.0,True
2019-01-21,daily_uci,r_uci,500,4,0.7875794431617381,-4.801952194526861,1.571262099542281e-06,True
2019-01-22,daily_uci,r_uci,500,4,1.0236465689225982,0.49949212080537947,0.6174327361557523,False
2019-01-23,daily_uci,r_uci,500,4,1.0231712885297983,0.4893765892661091,0.6245751070500918,False
2019-01-24,daily_uci,r_uci,500,4,1.023382233904439,0.49382623344532867,0.6214289045149415,False
2019-01-25,daily_uci,r_uci,500,4,1.0248073624714578,0.5239533535906723,0.6003109842946013,False
2019-01-28,daily_uci,r_uci,500,4,1.0254596373005311,0.537725208255439,0.5907667732917672,False
2019-01-29,daily_uci,r_uci,500,4,1.0256971981829515,0.5426744947973572,0.5873539379715984,False
2019-01-30,daily_uci,r_uci,500,4,1.0259161167672162,0.5473078654088582,0.5841672410823602,False
2019-01-31,daily_uci,r_uci,500,4,1.025978245521086,0.548617619617704,0.5832678915272411,False
2019-02-01,daily_uci,r_uci,500,4,1.026037269878901,0.5498606407845495,0.5824149620128054,False
2019-02-04,daily_uci,r_uci,500,4,1.0260482327612812,0.5500884876007647,0.5822586824957909,False
2019-02-05,daily_uci,r_uci,500,4,1.0260998558376706,0.5511801106099493,0.5815102130263055,False
2019-02-06,daily_uci,r_uci,500,4,1.0261241975922728,0.5516956140923155,0.5811569153983469,False
2019-02-07,daily_uci,r_uci,500,4,1.025578370023841,0.540566558872043,0.5888063728189841,False
2019-02-08,daily_uci,r_uci,500,4,1.0261160717329272,0.5519146404665165,0.5810068372196815,False
2019-02-11,daily_uci,r_uci,500,4,1.0266085683858082,0.5623446860997849,0.573881198016273,False
2019-02-12,daily_uci,r_uci,500,4,1.0269036340563067,0.5685992280535832,0.5696281488189061,False
2019-02-13,daily_uci,r_uci,500,4,1.0268879549046832,0.5682740467520854,0.5698488989462942,False
2019-02-14,daily_uci,r_uci,500,4,1.026867088345962,0.5678471081931087,0.5701387891795351,False
2019-02-15,daily_uci,r_uci,500,4,1.0267550512313892,0.5654996484196947,0.5717339633509693,False
2019-02-18,daily_uci,r_uci,500,4,1.0266825213684336,0.5640498920890183,0.5727201780620763,False
2019-02-19,daily_uci,r_uci,500,4,1.0266688310321832,0.5637615384561538,0.5729164304326446,False
2019-02-20,daily_uci,r_uci,500,4,1.0264265532747483,0.5587441954954937,0.5763363124115619,False
2019-02-21,daily_uci,r_uci,500,4,1.0264411082817517,0.5590737628697144,0.5761113800306192,False
2019-02-22,daily_uci,r_uci,500,4,1.0265231090734803,0.5608062072920716,0.5749296546704521,False
2019-02-25,daily_uci,r_uci,500,4,1.0264680245663897,0.5597271800808662,0.5756655400806161,False
2019-02-26,daily_uci,r_uci,500,4,1.0264503901870328,0.5593600674340623,0.5759160085020736,False
2019-02-27,daily_uci,r_uci,500,4,1.0264502652931784,0.5593784272293758,0.5759034810186261,False
2019-02-28,daily_uci,r_uci,500,4,1.0264170455932564,0.5586717551216573,0.5763857591025745,False
2019-03-01,daily_uci,r_uci,500,4,1.02640676514022,0.5584521307665168,0.5765356835576256,False
2019-03-04,daily_uci,r_uci,500,4,1.0263301994045906,0.55691251784244,0.5775872015516308,False
2019-03-05,daily_uci,r_uci,500,4,1.0261523452342203,0.5531971467645107,0.5801284205220563,False
2019-03-06,daily_uci,r_uci,500,4,1.026146827216425,0.5530961938766759,0.580197542792966,False
2019-03-07,daily_uci,r_uci,500,4,1.0261279612211573,0.5526958728029455,0.5804716799461822,False
2019-03-12,daily_uci,r_uci,500,4,0.8380495963615604,-4.488175239105234,7.183582866332472e-06,True
2019-03-13,daily_uci,r_uci,500,4,0.9010547262508846,-2.7390966327955426,0.006160826244840267,True
2019-03-14,daily_uci,r_uci,500,4,0.9644800367217531,-0.9832605087297542,0.32547924110153437,False
2019-03-15,daily_uci,r_uci,500,4,1.0257041841139354,0.7114081024892273,0.4768313794938366,False
2019-03-18,daily_uci,r_uci,500,4,1.0257074888945341,0.7115089171298489,0.47676892703361173,False
2019-03-19,daily_uci,r_uci,500,4,1.0256612566245147,0.7101854992362622,0.4775891118633433,False
2019-03-20,daily_uci,r_uci,500,4,1.025660543817389,0.7101818811595663,0.47759135521449014,False
2019-03-25,daily_uci,r_uci,500,4,1.0256732745766717,0.7105245424975618,0.4773789171661189,False
2019-03-26,daily_uci,r_uci,500,4,1.025691593824542,0.7110376328870027,0.47706091576398135,False
2019-03-27,daily_uci,r_uci,500,4,1.025689686878567,0.7109736900998576,0.4771005396791599,False
2019-03-28,daily_uci,r_uci,500,4,1.0256942766753048,0.7111023899729182,0.47702078908211387,False
2019-03-29,daily_uci,r_uci,500,4,1.0256773469724734,0.710629030492915,0.4773141485510819,False
2019-04-01,daily_uci,r_uci,500,4,1.0256628603900464,0.710225013928415,0.4775646115611947,False
2019-04-02,daily_uci,r_uci,500,4,1.0256463579973394,0.7097660967531345,0.4778491964381839,False
2019-04-03,daily_uci,r_uci,500,4,1.025671432286602,0.7104827209779986,0.47740484227544444,False
2019-04-04,daily_uci,r_uci,500,4,1.0256742837392712,0.7105732938878755,0.47734869721071815,False
2019-04-05,daily_uci,r_uci,500,4,1.025673252591871,0.7105260016425872,0.47737801265779245,False
2019-04-08,daily_uci,r_uci,500,4,1.0256637153338724,0.7103125322183625,0.47751035002700126,False
2019-04-09,daily_uci,r_uci,500,4,1.0256609699511186,0.7102365411392355,0.47755746447200575,False
2019-04-10,daily_uci,r_uci,500,4,1.0256564665289174,0.7100995867283556,0.4776423825845748,False
2019-04-11,daily_uci,r_uci,500,4,1.0256539031157657,0.7100301015878718,0.4776854697656283,False
2019-04-12,daily_uci,r_uci,500,4,1.0255483359242743,0.7070823499293395,0.47951530373324647,False
2019-04-15,daily_uci,r_uci,500,4,1.0256286351710184,0.7092709380231116,0.47815635950133384,False
2019-04-16,daily_uci,r_uci,500,4,1.0256320072575051,0.7094650545554043,0.47803592984349064,False
2019-04-17,daily_uci,r_uci,500,4,1.0256469833492057,0.7099217309063864,0.47775267380347386,False
2019-04-18,daily_uci,r_uci,500,4,1.025648646635877,0.7099891799662176,0.47771084593125934,False
2019-04-19,daily_uci,r_uci,500,4,0.7724470278638568,-9.106786729676626,0.0,True
2019-04-22,daily_uci,r_uci,500,4,0.8522749355217918,-5.8740542904481625,4.2526400179099255e-09,True
2019-04-23,daily_uci,r_uci,500,4,0.9329259742031389,-2.666340212993618,0.007668204897626207,True
2019-04-24,daily_uci,r_uci,500,4,1.0138726774466849,0.5514462572626844,0.5813277982627629,False
2019-04-25,daily_uci,r_uci,500,4,1.0138721252076899,0.5513897459493091,0.5813665284216463,False
2019-04-26,daily_uci,r_uci,500,4,1.0138721965219764,0.5513906356265532,0.5813659186699458,False
2019-04-29,daily_uci,r_uci,500,4,1.0138646408922365,0.5509883099168744,0.5816416882628794,False
2019-04-30,daily_uci,r_uci,500,4,0.8311691889004035,-8.911169063172187,0.0,True
2019-05-01,daily_uci,r_uci,500,4,0.8908002319649467,-5.759402120664224,8.441239041090398e-09,True
2019-05-02,daily_uci,r_uci,500,4,0.9499370346233578,-2.637865493042312,0.008342966637908678,True
2019-05-03,daily_uci,r_uci,500,4,1.00976138796638,0.5143416513109007,0.6070131459827817,False
2019-05-06,daily_uci,r_uci,500,4,1.009760511226457,0.5142970873117562,0.6070442978061765,False
2019-05-07,daily_uci,r_uci,500,4,1.0097577020584352,0.5141297414440621,0.6071612849051449,False
2019-05-08,daily_uci,r_uci,500,4,1.0097604831150553,0.5142724170064633,0.6070615435357127,False
2019-05-10,daily_uci,r_uci,500,4,1.0097653850519355,0.5145180767742643,0.6068898253064727,False
2019-05-13,daily_uci,r_uci,500,4,1.0097706024251454,0.5147985136518315,0.6066938241168418,False
2019-05-14,daily_uci,r_uci,500,4,1.0097678227409475,0.514666570439172,0.6067860375185541,False
2019-05-15,daily_uci,r_uci,500,4,1.0097645570027953,0.5145035113778602,0.6069000060350191,False
2019-05-16,daily_uci,r_uci,500,4,1.0097168713568676,0.512095034543367,0.6085844995370311,False
2019-05-17,daily_uci,r_uci,500,4,1.0097025430478548,0.5113605430054445,0.6090986183747606,False
2019-05-20,daily_uci,r_uci,500,4,1.0096832965248956,0.510344922949029,0.6098098356371988,False
2019-05-21,daily_uci,r_uci,500,4,1.0098402201491097,0.51839643912997,0.6041816986385538,False
2019-05-22,daily_uci,r_uci,500,4,1.0098395351482559,0.5183668840932938,0.6042023153719944,False
2019-05-23,daily_uci,r_uci,500,4,1.0098240033004615,0.5176089722246754,0.6047311205040313,False
2019-05-24,daily_uci,r_uci,500,4,1.009826758392727,0.5177768186339446,0.6046139939498136,False
2019-05-27,daily_uci,r_uci,500,4,1.0098170669840665,0.5172487996460373,0.604982490419016,False
2019-05-28,daily_uci,r_uci,500,4,1.0098067281015168,0.5166893630492762,0.6053730225792129,False
2019-05-29,daily_uci,r_uci,500,4,1.009740787986693,0.5131873780669874,0.6078202542481317,False
2019-05-30,daily_uci,r_uci,500,4,1.0098139650260214,0.5170318978167895,0.6051338920974714,False
2019-05-31,daily_uci,r_uci,500,4,1.0098820649066913,0.5206024358301723,0.6026437521285595,False
2019-06-01,daily_uci,r_uci,500,4,1.0099460863289178,0.5239679087599259,0.6003008605108593,False
2019-06-03,daily_uci,r_uci,500,4,1.0099535032003564,0.5243539681019901,0.6000323668265011,False
2019-06-04,daily_uci,r_uci,500,4,1.0099564152132354,0.5245203931238672,0.599916639550129,False
2019-06-07,daily_uci,r_uci,500,4,1.009956110581976,0.5245114642994813,0.5999228481468908,False
2019-06-10,daily_uci,r_uci,500,4,1.0099465533397698,0.5240625996637382,0.6002350005556623,False
2019-06-11,daily_uci,r_uci,500,4,1.0099497524047076,0.5242283741633481,0.6001197080035383,False
2019-06-12,daily_uci,r_uci,500,4,1.0099500293879256,0.5242385630267354,0.6001126221978681,False
2019-06-13,daily_uci,r_uci,500,4,1.009928683648907,0.5230819057358205,0.6009172566397081,False
2019-06-14,daily_uci,r_uci,500,4,1.0099466827315557,0.5239905216930416,0.6002851323381759,False
2019-06-17,daily_uci,r_uci,500,4,1.0099405340578536,0.5237063404347936,0.6004828049770488,False
2019-06-18,daily_uci,r_uci,500,4,1.0099102957512336,0.5221246801761389,0.6015835236968914,False
2019-06-19,daily_uci,r_uci,500,4,1.0098793860186317,0.5205047056510774,0.6027118489845096,False
2019-06-20,daily_uci,r_uci,500,4,1.0098418659084678,0.5185133037799684,0.604100180353824,False
2019-06-21,daily_uci,r_uci,500,4,1.0099007450670727,0.5216645402680907,0.6019039179376964,False
2019-06-24,daily_uci,r_uci,500,4,1.0099006639933643,0.5216736850492981,0.6018975497006496,False
2019-06-25,daily_uci,r_uci,500,4,1.009900855959172,0.521675208606885,0.6018964887295177,False
2019-06-26,daily_uci,r_uci,500,4,1.009898699777206,0.5215762926634914,0.601965373310736,False
2019-06-27,daily_uci,r_uci,500,4,1.0098962083008662,0.5214389270276227,0.6020610399651369,False
2019-06-28,daily_uci,r_uci,500,4,1.009895295993799,0.521376994613799,0.6021041742954603,False
2019-07-01,daily_uci,r_uci,500,4,1.0098022870683232,0.516424843281673,0.6055577181689697,False
2019-07-02,daily_uci,r_uci,500,4,1.0098596483714903,0.5194573193751532,0.6034418687180936,False
2019-07-03,daily_uci,r_uci,500,4,1.0099110487850362,0.5221619186814229,0.6015575979866701,False
2019-07-04,daily_uci,r_uci,500,4,1.00996274886159,0.5248598564374499,0.5996806176350131,False
2019-07-05,daily_uci,r_uci,500,4,1.0099665223390053,0.525068074373923,0.5995358687568526,False
2019-07-08,daily_uci,r_uci,500,4,1.0099732112840862,0.525412540352282,0.5992964377550802,False
2019-07-09,daily_uci,r_uci,500,4,1.009980964105957,0.5258152293652386,0.5990165920918291,False
2019-07-10,daily_uci,r_uci,500,4,1.0099813445632237,0.5258329690952211,0.5990042653638454,False
2019-07-11,daily_uci,r_uci,500,4,1.0099828670978999,0.5259195767353921,0.5989440863457294,False
2019-07-12,daily_uci,r_uci,500,4,1.0099810150288697,0.5258418821719851,0.598998072016879,False
2019-07-15,daily_uci,r_uci,500,4,1.0099741384059955,0.5254582820702701,0.5992646469147183,False
2019-07-16,daily_uci,r_uci,500,4,1.0099747332906868,0.5254955842123108,0.5992387222091744,False
2019-07-17,daily_uci,r_uci,500,4,1.009975338113071,0.5255191425426476,0.599222349610244,False
2019-07-18,daily_uci,r_uci,500,4,1.0099505940418003,0.524258201972633,0.600098964475617,False
2019-07-19,daily_uci,r_uci,500,4,1.0099517339755169,0.5243145160621054,0.6000598021456307,False
2019-07-22,daily_uci,r_uci,500,4,1.0099536550186337,0.5244267006718676,0.5999817894018382,False
2019-07-23,daily_uci,r_uci,500,4,1.0099582154080817,0.5246714093633076,0.599811635849475,False
2019-07-24,daily_uci,r_uci,500,4,1.0099158409049478,0.522546680042633,0.6012897539289619,False
2019-07-25,daily_uci,r_uci,500,4,1.0098992006409977,0.521644029075266,0.6019182016198787,False
2019-07-26,daily_uci,r_uci,500,4,1.0098909442464872,0.5211898214299535,0.6022345440600085,False
2019-07-29,daily_uci,r_uci,500,4,1.0098844098049093,0.5208853925318006,0.6024466118752805,False
2019-07-30,daily_uci,r_uci,500,4,1.0098826036071107,0.5208133604626994,0.6024967949611342,False
2019-07-31,daily_uci,r_uci,500,4,1.0098019255716606,0.516510755489283,0.6054977289365575,False
2019-08-01,daily_uci,r_uci,500,4,1.009801003776976,0.5164884619742898,0.6055132953958327,False
2019-08-02,daily_uci,r_uci,500,4,1.009789248682735,0.5159033141018449,0.6059219393005424,False
2019-08-05,daily_uci,r_uci,500,4,1.009779864703956,0.5154349006166179,0.6062491494907112,False
2019-08-06,daily_uci,r_uci,500,4,1.0095135578954704,0.5018315648205921,0.6157860075826074,False
2019-08-07,daily_uci,r_uci,500,4,1.0095411561414847,0.5032307193653611,0.6148020692267628,False
2019-08-08,daily_uci,r_uci,500,4,1.009594180754579,0.506031976144895,0.6128342023126518,False
2019-08-09,daily_uci,r_uci,500,4,1.009644207599801,0.508625662938649,0.6110146372250851,False
2019-08-12,daily_uci,r_uci,500,4,1.0096679736473833,0.5098552697703914,0.6101528611849425,False
2019-08-13,daily_uci,r_uci,500,4,1.009672660003641,0.5101001719125494,0.6099812847729043,False
2019-08-14,daily_uci,r_uci,500,4,1.009660882042472,0.5095221391567387,0.6103862841252332,False
2019-08-15,daily_uci,r_uci,500,4,1.009637279120849,0.5082420404673478,0.6112836113199527,False
2019-08-16,daily_uci,r_uci,500,4,1.0096258365456598,0.5076790650989665,0.611678432341612,False
2019-08-19,daily_uci,r_uci,500,4,1.009603705565166,0.5064832601414289,0.6125174382868834,False
2019-08-20,daily_uci,r_uci,500,4,1.0096261034643026,0.5076497207940185,0.6116990149315042,False
2019-08-21,daily_uci,r_uci,500,4,1.0096316894414556,0.5079234169515715,0.6115070517439181,False
2019-08-22,daily_uci,r_uci,500,4,1.0096651381180375,0.5096685550292229,0.6102836863804255,False
2019-08-23,daily_uci,r_uci,500,4,1.0096367321221031,0.5081227353452851,0.6113672719284726,False
2019-08-26,daily_uci,r_uci,500,4,1.0096811655161133,0.5104609384869624,0.6097285737429756,False
2019-08-27,daily_uci,r_uci,500,4,1.0097137717093656,0.5121564681390072,0.6085415068900588,False
2019-08-28,daily_uci,r_uci,500,4,1.0097476501245455,0.5139412980672107,0.6072930327674877,False
2019-08-29,daily_uci,r_uci,500,4,1.0097447870881595,0.5138130022755888,0.6073827364887747,False
2019-08-30,daily_uci,r_uci,500,4,1.0097289167612549,0.5129422550770575,0.607991714415058,False
2019-09-04,daily_uci,r_uci,500,4,1.0097317073749785,0.5130950574325396,0.6078848287333702,False
2019-09-05,daily_uci,r_uci,500,4,1.009702171014365,0.5116157104399929,0.6089199880350489,False
2019-09-06,daily_uci,r_uci,500,4,1.0096874764572918,0.5108154351144885,0.6094803000353959,False
2019-09-07,daily_uci,r_uci,500,4,1.0096457185972247,0.5085676464296205,0.6110553117094935,False
2019-09-09,daily_uci,r_uci,500,4,1.0096528329029957,0.5089346760661718,0.61079801308599,False
2019-09-10,daily_uci,r_uci,500,4,1.0096791363634938,0.5103522314389993,0.6098047163383082,False
2019-09-11,daily_uci,r_uci,500,4,1.009683664196934,0.5106080444617093,0.6096255417906491,False
2019-09-12,daily_uci,r_uci,500,4,1.0096746458546788,0.5101139984606412,0.6099715986469558,False
2019-09-13,daily_uci,r_uci,500,4,1.0096712896300128,0.5099499248388834,0.6100865440875105,False
2019-09-16,daily_uci,r_uci,500,4,1.0096716253675504,0.50997567880543,0.610068500934583,False
2019-09-17,daily_uci,r_uci,500,4,1.00967386548837,0.5100926126544916,0.609986580405951,False
2019-09-18,daily_uci,r_uci,500,4,1.0096703224026313,0.5099319559976064,0.6100991331450039,False
2019-09-19,daily_uci,r_uci,500,4,1.0096687338862154,0.5098445999125584,0.6101603368860653,False
2019-09-20,daily_uci,r_uci,500,4,1.0096636211182577,0.5095570962535707,0.6103617880026997,False
2019-09-23,daily_uci,r_uci,500,4,1.0096599300524218,0.5093428940518628,0.6105118966630032,False
2019-09-24,daily_uci,r_uci,500,4,1.0096537771273126,0.5090608226848031,0.6107095916735217,False
2019-09-25,daily_uci,r_uci,500,4,1.0096329264133346,0.5080287194314619,0.6114332024997922,False
2019-09-26,daily_uci,r_uci,500,4,1.0096403196922685,0.508429581943422,0.6111521114287228,False
2019-09-27,daily_uci,r_uci,500,4,1.009652958992172,0.5090944345181397,0.6106860326992978,False
2019-09-30,daily_uci,r_uci,500,4,1.0096299175097092,0.5078308647661153,0.6115719623936362,False
2019-10-02,daily_uci,r_uci,500,4,1.0096148341768645,0.5070886805644619,0.6120925969573561,False
2019-10-03,daily_uci,r_uci,500,4,1.0096116716755976,0.5068989225864156,0.6122257416896462,False
2019-10-04,daily_uci,r_uci,500,4,1.0096161181749854,0.5071231402884705,0.6120684194762496,False
2019-10-07,daily_uci,r_uci,500,4,1.0095946159590425,0.5060608792310544,0.6128139125687722,False
2019-10-08,daily_uci,r_uci,500,4,1.0095904173608194,0.5058202674354438,0.6129828292430697,False
2019-10-09,daily_uci,r_uci,500,4,1.009589901664863,0.5057897052010605,0.6130042863170759,False
2019-10-10,daily_uci,r_uci,500,4,1.0095903374362651,0.5058123531135508,0.6129883856829479,False
2019-10-11,daily_uci,r_uci,500,4,1.0095824822728152,0.5054138408611087,0.6132681995396692,False
2019-10-14,daily_uci,r_uci,500,4,1.0095828972687375,0.5054663305962095,0.6132313408487844,False
2019-10-15,daily_uci,r_uci,500,4,1.00958928842728,0.5058147838622225,0.6129866791150618,False
2019-10-16,daily_uci,r_uci,500,4,1.0095781800752657,0.5052055551906391,0.6134144689582175,False
2019-10-17,daily_uci,r_uci,500,4,1.0095742928287876,0.5050232397331242,0.6135425133274888,False
2019-10-18,daily_uci,r_uci,500,4,1.009547723459685,0.503582068784643,0.6145550957697088,False
2019-10-21,daily_uci,r_uci,500,4,1.0094815464400486,0.5002115645707351,0.6169261162324979,False
2019-10-22,daily_uci,r_uci,500,4,1.0094822486568935,0.5002498228160707,0.6168991805370516,False
2019-10-23,daily_uci,r_uci,500,4,1.0094692677410424,0.49954042501120877,0.6173987154603442,False
2019-10-24,daily_uci,r_uci,500,4,1.0094722950852173,0.4997070366307833,0.6172813770468366,False
2019-10-25,daily_uci,r_uci,500,4,1.009464048848666,0.4993089909360856,0.6175617221411489,False
2019-10-28,daily_uci,r_uci,500,4,1.0094381292816421,0.497904272435221,0.618551515809336,False
2019-10-29,daily_uci,r_uci,500,4,1.0093912560871245,0.49552832671195124,0.6202272317254074,False
2019-10-30,daily_uci,r_uci,500,4,1.0093917590947616,0.4955532414054465,0.6202096495427081,False
2019-10-31,daily_uci,r_uci,500,4,1.0093458220702598,0.4930857544061086,0.621951996091938,False
2019-11-01,daily_uci,r_uci,500,4,1.0093438373732144,0.4929853778720306,0.6220229191122517,False
2019-11-04,daily_uci,r_uci,500,4,1.00936408306249,0.49403852279768323,0.6212789736537363,False
2019-11-05,daily_uci,r_uci,500,4,1.0093934487977883,0.49557090732732456,0.6201971829157729,False
2019-11-06,daily_uci,r_uci,500,4,1.0093847524868123,0.4951593698967965,0.6204876282292497,False
2019-11-07,daily_uci,r_uci,500,4,1.0093829605785047,0.49505680626365517,0.6205600224197652,False
2019-11-08,daily_uci,r_uci,500,4,1.0093757995678452,0.49471227552975544,0.6208032351731805,False
2019-11-11,daily_uci,r_uci,500,4,1.0093748228757116,0.49465432348320776,0.6208441490277719,False
2019-11-12,daily_uci,r_uci,500,4,1.0093491408643218,0.49326290343967166,0.6218268365119699,False
2019-11-13,daily_uci,r_uci,500,4,1.0093563805285308,0.49363605794739507,0.6215632306576031,False
2019-11-14,daily_uci,r_uci,500,4,1.0093748602059354,0.494602951469852,0.6208804183925594,False
2019-11-15,daily_uci,r_uci,500,4,1.0093905177994458,0.495430569207327,0.620296220836021,False
2019-11-18,daily_uci,r_uci,500,4,1.0094004044472744,0.4959176094304387,0.6199525415371485,False
2019-11-19,daily_uci,r_uci,500,4,1.0093991030719642,0.4958453354231831,0.6200035363532248,False
2019-11-20,daily_uci,r_uci,500,4,1.0093950053713563,0.49565352409075547,0.6201388827159993,False
2019-11-21,daily_uci,r_uci,500,4,1.0093939203294258,0.49560705019455514,0.6201716776725363,False
2019-11-22,daily_uci,r_uci,500,4,1.0093848905535612,0.49510715272226036,0.6205244850843661,False
2019-11-25,daily_uci,r_uci,500,4,1.0093844074807181,0.49508856999522755,0.6205376017052568,False
2019-11-26,daily_uci,r_uci,500,4,1.0093641746145152,0.494081858531575,0.6212483694165643,False
2019-11-27,daily_uci,r_uci,500,4,1.0093483065543216,0.493216071629873,0.6218599231236581,False
2019-11-28,daily_uci,r_uci,500,4,1.0093426140422117,0.49289743154079513,0.6220850622121838,False
2019-11-29,daily_uci,r_uci,500,4,1.0093366466826577,0.4925556601814539,0.6223265842910339,False
2019-12-02,daily_uci,r_uci,500,4,1.0092781650311644,0.48958155191144154,0.6244300334050397,False
2019-12-03,daily_uci,r_uci,500,4,1.0092627690335922,0.48883236880101083,0.6249603797803365,False
2019-12-04,daily_uci,r_uci,500,4,1.0092796107300057,0.4897329248261612,0.6243229001999837,False
2019-12-05,daily_uci,r_uci,500,4,1.0093113772054285,0.49140672449261646,0.6231388091028793,False
2019-12-06,daily_uci,r_uci,500,4,1.0093133229613993,0.49153366916842,0.6230490446959287,False
2019-12-09,daily_uci,r_uci,500,4,1.0093145460080932,0.49161137922766557,0.6229940975584931,False
2019-12-10,daily_uci,r_uci,500,4,1.0093125674487227,0.49150203748935556,0.623071411387476,False
2019-12-11,daily_uci,r_uci,500,4,1.0093106349880776,0.4913952105597113,0.6231469510475207,False
